,2020_1,2021_1,2022_1,2023_1,2024_1,2025_1,2026_1,2027_1,2028_1,2029_1,2020_2,2021_2,2022_2,2023_2,2024_2,2025_2,2026_2,2027_2,2028_2,2029_2,2020_3,2021_3,2022_3,2023_3,2024_3,2025_3,2026_3,2027_3,2028_3,2029_3,2020_4,2021_4,2022_4,2023_4,2024_4,2025_4,2026_4,2027_4,2028_4,2029_4,2020_5,2021_5,2022_5,2023_5,2024_5,2025_5,2026_5,2027_5,2028_5,2029_5
Saliva*Saliva+ANG_Sal*CXCL16_Sal,0.578078078078078,0.596055514974434,0.600438276113952,0.570570570570571,0.589481373265157,0.467494521548576,0.605855855855856,0.466033601168736,0.427319211102995,0.543543543543544,0.550766983199416,0.469135802469136,0.444850255661067,0.574141709276844,0.496246246246246,0.480642804967129,0.464572680788897,0.550766983199416,0.457957957957958,0.547845142439737,0.568298027757487,0.569028487947407,0.457207207207207,0.545653761869978,0.553688823959094,0.542042042042042,0.452154857560263,0.581081081081081,0.614317019722425,0.47845142439737,0.457207207207207,0.444119795471147,0.534534534534535,0.483564645726808,0.454204204204204,0.581446311176041,0.550036523009496,0.489408327246165,0.489408327246165,0.428678678678679,0.477720964207451,0.490869247626004,0.585098612125639,0.452702702702703,0.566837107377648,0.585585585585586,0.485735735735736,0.583333333333333,0.477477477477477,0.573411249086925
Saliva*Saliva+ANG_Sal*ENA-78_Sal,0.575825825825826,0.538349159970782,0.552958363769175,0.593843843843844,0.56318480642805,0.593133674214755,0.567567567567568,0.615047479912345,0.619430241051863,0.583333333333333,0.606281957633309,0.597222222222222,0.571219868517166,0.565376186997809,0.635135135135135,0.596055514974434,0.586559532505478,0.566837107377648,0.638888888888889,0.582176771365961,0.580715850986121,0.557341124908692,0.663663663663664,0.560993425858291,0.617238860482104,0.642642642642643,0.640613586559532,0.565315315315315,0.569028487947407,0.607012417823229,0.590840840840841,0.636230825420015,0.629129129129129,0.595325054784514,0.626876876876877,0.571950328707086,0.569028487947407,0.636230825420015,0.577063550036523,0.611861861861862,0.642074506939372,0.651570489408327,0.581446311176041,0.682432432432432,0.546384222059898,0.595345345345345,0.632882882882883,0.611111111111111,0.589339339339339,0.612856099342586
Saliva*Saliva+ANG_Sal*MMP7_Sal,0.521771771771772,0.539079620160701,0.482834185536888,0.502252252252252,0.486486486486487,0.506939371804237,0.571321321321321,0.490869247626004,0.494521548575603,0.483483483483483,0.52154857560263,0.531635802469136,0.490869247626004,0.510591672753835,0.542792792792793,0.492330168005844,0.507669831994156,0.484295105916728,0.503753753753754,0.502556610664719,0.554419284149014,0.471877282688094,0.542792792792793,0.508400292184076,0.504747991234478,0.514264264264264,0.506939371804237,0.53978978978979,0.469685902118335,0.492330168005844,0.494744744744745,0.476990504017531,0.57957957957958,0.522279035792549,0.545045045045045,0.485756026296567,0.506208911614317,0.50036523009496,0.508400292184076,0.528528528528529,0.492330168005844,0.547845142439737,0.482834185536888,0.463213213213213,0.502556610664719,0.492492492492492,0.539039039039039,0.477477477477477,0.508258258258258,0.517165814463112
Saliva*Saliva+ANG_Sal*OPG_Sal,0.58033033033033,0.579985390796202,0.620891161431702,0.616366366366366,0.609203798392988,0.494521548575603,0.617117117117117,0.536157779401023,0.5836376917458,0.542042042042042,0.553688823959094,0.541666666666667,0.476990504017531,0.5836376917458,0.510510510510511,0.509130752373996,0.463842220598977,0.574872169466764,0.548798798798799,0.569028487947407,0.573411249086925,0.572680788897005,0.577327327327327,0.547114682249817,0.575602629656684,0.591591591591592,0.473338203067933,0.581081081081081,0.587289992695398,0.580715850986121,0.575825825825826,0.564645726807889,0.526276276276276,0.512052593133674,0.560810810810811,0.593133674214755,0.58290723155588,0.551497443389335,0.528853177501826,0.544294294294294,0.50036523009496,0.476260043827611,0.573411249086925,0.548048048048048,0.545653761869978,0.578828828828829,0.514264264264264,0.545045045045045,0.535285285285285,0.539810080350621
Saliva*Saliva+ANG_Sal*PAI-1_Sal,0.58033033033033,0.612125639152666,0.623813002191381,0.614864864864865,0.647918188458729,0.634039444850256,0.654654654654655,0.544923301680058,0.597516435354273,0.561561561561562,0.549306062819576,0.566358024691358,0.573411249086925,0.590942293644996,0.500750750750751,0.563915266617969,0.557341124908692,0.593133674214755,0.595345345345345,0.582176771365961,0.641344046749452,0.617238860482104,0.601351351351351,0.547845142439737,0.600438276113952,0.560810810810811,0.623813002191381,0.608108108108108,0.620160701241782,0.626734842951059,0.561561561561562,0.60482103725347,0.536786786786787,0.589481373265157,0.611861861861862,0.555880204528853,0.557341124908692,0.556610664718773,0.574141709276844,0.577327327327327,0.601168736303871,0.530314097881666,0.598977355734112,0.588588588588589,0.576333089846603,0.625375375375375,0.546546546546547,0.626126126126126,0.5503003003003,0.587289992695398
Saliva*Saliva+ANG_Sal*TGF-β1_Sal,0.581831831831832,0.609934258582907,0.649379108838568,0.619369369369369,0.653031409788167,0.56318480642805,0.632132132132132,0.610664718772827,0.539810080350621,0.572822822822823,0.572680788897005,0.577160493827161,0.598246895544193,0.578524470416362,0.461711711711712,0.567567567567568,0.5836376917458,0.556610664718773,0.587087087087087,0.447772096420745,0.568298027757487,0.591672753834916,0.56006006006006,0.556610664718773,0.455807158509861,0.618618618618619,0.585098612125639,0.594594594594595,0.642804967129291,0.62527392257122,0.541291291291291,0.635500365230095,0.548048048048048,0.574872169466764,0.644144144144144,0.446311176040906,0.559532505478451,0.447772096420745,0.580715850986121,0.577327327327327,0.651570489408327,0.488677867056245,0.564645726807889,0.602852852852853,0.544923301680058,0.618618618618619,0.568318318318318,0.604354354354354,0.574324324324324,0.596785975164354
Saliva*Saliva+ANG_Sal*TIMP-1_Sal,0.573573573573574,0.514243973703433,0.628195763330899,0.545045045045045,0.611395178962747,0.491599707815924,0.629129129129129,0.595325054784514,0.52154857560263,0.542042042042042,0.536157779401023,0.616512345679012,0.547845142439737,0.606281957633309,0.490990990990991,0.56172388604821,0.480642804967129,0.579254930606282,0.536786786786787,0.547845142439737,0.598246895544193,0.601899196493791,0.539039039039039,0.524470416362308,0.490138787436085,0.532282282282282,0.524470416362308,0.524774774774775,0.580715850986121,0.56172388604821,0.521771771771772,0.523009495982469,0.467717717717718,0.527392257121987,0.54954954954955,0.573411249086925,0.546384222059898,0.501826150474799,0.568298027757487,0.569069069069069,0.559532505478451,0.492330168005844,0.560993425858291,0.538288288288288,0.586559532505478,0.566816816816817,0.524774774774775,0.537537537537538,0.533033033033033,0.526661796932067
Saliva*Saliva+ANG_Sal*TRANCE_Sal,0.548798798798799,0.574872169466764,0.588020452885318,0.600600600600601,0.559532505478451,0.45872899926954,0.59984984984985,0.512052593133674,0.489408327246165,0.572072072072072,0.486486486486487,0.527006172839506,0.487216946676406,0.559532505478451,0.525525525525526,0.482103725346969,0.480642804967129,0.588750913075237,0.565315315315315,0.577794010226443,0.441928414901388,0.571219868517166,0.567567567567568,0.482103725346969,0.555880204528853,0.571321321321321,0.443389335281227,0.56981981981982,0.597516435354273,0.471877282688094,0.566066066066066,0.447041636230825,0.512762762762763,0.455807158509861,0.577327327327327,0.461650840029218,0.462381300219138,0.537618699780862,0.52081811541271,0.466966966966967,0.468955441928415,0.514243973703433,0.56318480642805,0.504504504504505,0.549306062819576,0.552552552552553,0.504504504504505,0.465465465465465,0.481231231231231,0.494521548575603
Saliva*Saliva+ANG_Sal*VE-cad_Sal,0.561561561561562,0.588750913075237,0.592403214024836,0.614114114114114,0.620891161431702,0.617238860482104,0.623123123123123,0.564645726807889,0.450693937180424,0.583333333333333,0.464572680788897,0.469907407407407,0.577794010226443,0.560262965668371,0.485735735735736,0.442658875091308,0.558071585098612,0.447041636230825,0.427177177177177,0.554419284149014,0.634769905040175,0.573411249086925,0.569069069069069,0.474799123447772,0.446311176040906,0.465465465465465,0.590211833455077,0.551051051051051,0.634039444850256,0.618699780861943,0.582582582582583,0.639152666179693,0.564564564564565,0.43681519357195,0.622372372372372,0.588750913075237,0.611395178962747,0.602629656683711,0.446311176040906,0.461711711711712,0.556610664718773,0.462381300219138,0.56245434623813,0.608858858858859,0.563915266617969,0.573573573573574,0.515015015015015,0.602102102102102,0.560810810810811,0.577794010226443
Saliva*Saliva+ANG_Sal*VEGF_Sal,0.621621621621622,0.651570489408327,0.678597516435354,0.659159159159159,0.664718772826881,0.592403214024836,0.662162162162162,0.615047479912345,0.615047479912345,0.616366366366366,0.60482103725347,0.60570987654321,0.608473338203068,0.627465303140979,0.567567567567568,0.598977355734112,0.615047479912345,0.635500365230095,0.632132132132132,0.623082542001461,0.649379108838568,0.644265887509131,0.603603603603604,0.621621621621622,0.592403214024836,0.647147147147147,0.606281957633309,0.620870870870871,0.653031409788167,0.579985390796202,0.583333333333333,0.602629656683711,0.545045045045045,0.594594594594595,0.641141141141141,0.609934258582907,0.609934258582907,0.594594594594595,0.616508400292184,0.644144144144144,0.618699780861943,0.567567567567568,0.637691745799854,0.572072072072072,0.612856099342586,0.623873873873874,0.582582582582583,0.60960960960961,0.441441441441441,0.610664718772827
Saliva*Clinic+ANG_Sal*Headaches,0.56981981981982,0.655953250547845,0.622352081811541,0.636636636636637,0.623082542001461,0.669831994156319,0.577327327327327,0.633308984660336,0.650840029218408,0.618618618618619,0.588750913075237,0.650462962962963,0.631117604090577,0.574872169466764,0.649399399399399,0.575602629656684,0.669101533966399,0.600438276113952,0.581081081081081,0.613586559532506,0.695398100803506,0.577794010226443,0.608858858858859,0.656683710737765,0.594594594594595,0.618618618618619,0.630387143900657,0.683933933933934,0.64645726807889,0.627465303140979,0.631381381381381,0.661066471877283,0.655405405405405,0.607742878013148,0.630630630630631,0.631848064280497,0.614317019722425,0.594594594594595,0.588750913075237,0.621621621621622,0.615777940102264,0.571219868517166,0.588020452885318,0.630630630630631,0.614317019722425,0.602102102102102,0.614864864864865,0.600600600600601,0.636636636636637,0.618699780861943
Saliva*Clinic+ANG_Sal*MusSor,0.470720720720721,0.553688823959094,0.567567567567568,0.545795795795796,0.593133674214755,0.528853177501826,0.553303303303303,0.56245434623813,0.559532505478451,0.48048048048048,0.550036523009496,0.560956790123457,0.56318480642805,0.517165814463112,0.451201201201201,0.490869247626004,0.601899196493791,0.463842220598977,0.524774774774775,0.49963476990504,0.551497443389335,0.557341124908692,0.472972972972973,0.574141709276844,0.543462381300219,0.577327327327327,0.516435354273192,0.576576576576577,0.576333089846603,0.607012417823229,0.563063063063063,0.568298027757487,0.542792792792793,0.557341124908692,0.466216216216216,0.538349159970782,0.473338203067933,0.538349159970782,0.466033601168736,0.541291291291291,0.460920379839299,0.508400292184076,0.474799123447772,0.543543543543544,0.484295105916728,0.57957957957958,0.56981981981982,0.476726726726727,0.532282282282282,0.560993425858291
Saliva*Clinic+ANG_Sal*RangeWOpain,0.567567567567568,0.526661796932067,0.506939371804237,0.553303303303303,0.538349159970782,0.528122717311907,0.509009009009009,0.518626734842951,0.535427319211103,0.466216216216216,0.503287070854638,0.530092592592593,0.550766983199416,0.498904309715121,0.517267267267267,0.495252008765522,0.489408327246165,0.54200146092038,0.572072072072072,0.576333089846603,0.498173849525201,0.571219868517166,0.523273273273273,0.50036523009496,0.528853177501826,0.495495495495495,0.528853177501826,0.512012012012012,0.528122717311907,0.539079620160701,0.534534534534535,0.552958363769175,0.503003003003003,0.506208911614317,0.521021021021021,0.534696859021183,0.56245434623813,0.512052593133674,0.527392257121987,0.524774774774775,0.504017531044558,0.517896274653031,0.47991234477721,0.548048048048048,0.512052593133674,0.464714714714715,0.512012012012012,0.554804804804805,0.490990990990991,0.505478451424397
Saliva*Clinic+ANG_Sal*RangeUnaMax,0.522522522522523,0.498904309715121,0.552958363769175,0.493243243243243,0.54200146092038,0.52154857560263,0.564564564564565,0.574872169466764,0.555149744338933,0.601351351351351,0.54200146092038,0.492283950617284,0.531044558071585,0.525931336742148,0.527027027027027,0.547114682249817,0.525931336742148,0.56172388604821,0.496996996996997,0.535427319211103,0.559532505478451,0.482103725346969,0.544294294294294,0.539810080350621,0.547845142439737,0.581081081081081,0.555149744338934,0.501501501501502,0.529583637691746,0.525200876552228,0.499249249249249,0.616508400292184,0.505255255255255,0.590211833455077,0.506756756756757,0.532505478451424,0.533966398831264,0.50109569028488,0.518626734842951,0.541291291291291,0.550036523009496,0.566837107377648,0.539810080350621,0.492492492492492,0.570489408327246,0.493243243243243,0.563813813813814,0.532282282282282,0.574324324324324,0.539810080350621
Saliva*Clinic+ANG_Sal*RangeAssMax,0.524024024024024,0.558802045288532,0.505478451424397,0.472972972972973,0.490869247626004,0.482834185536888,0.506756756756757,0.528122717311907,0.525200876552228,0.567567567567568,0.503287070854638,0.515432098765432,0.490869247626004,0.473338203067933,0.493243243243243,0.509130752373996,0.514974433893353,0.52008765522279,0.540540540540541,0.56318480642805,0.512783053323594,0.569028487947407,0.522522522522523,0.487947406866326,0.501095690284879,0.536036036036036,0.504017531044558,0.551801801801802,0.481373265157049,0.474799123447772,0.464714714714715,0.572680788897005,0.547297297297297,0.555149744338934,0.534534534534535,0.503287070854638,0.588020452885318,0.474799123447772,0.525200876552228,0.487237237237237,0.50036523009496,0.526661796932067,0.495252008765522,0.46996996996997,0.514243973703433,0.560810810810811,0.510510510510511,0.481981981981982,0.516516516516517,0.487947406866326
Saliva*Trabe+ANG_Sal*Energy,0.679429429429429,0.673484295105917,0.659605551497443,0.647147147147147,0.64645726807889,0.64572680788897,0.67942942942943,0.650840029218408,0.656683710737765,0.653903903903904,0.720233747260774,0.678240740740741,0.659605551497443,0.671292914536158,0.691441441441441,0.696859021183346,0.676406135865595,0.618699780861943,0.635885885885886,0.647187728268809,0.620891161431702,0.613586559532506,0.674174174174174,0.685902118334551,0.665449233016801,0.623873873873874,0.650840029218408,0.68993993993994,0.682980277574872,0.636961285609934,0.659159159159159,0.677867056245435,0.634384384384384,0.647918188458729,0.656156156156156,0.653031409788167,0.643535427319211,0.669831994156318,0.700511322132944,0.681681681681682,0.621621621621622,0.661066471877283,0.673484295105917,0.652402402402402,0.642074506939372,0.678678678678679,0.655405405405405,0.674924924924925,0.621621621621622,0.677867056245435
Saliva*Trabe+ANG_Sal*Entropy,0.676426426426426,0.648648648648649,0.641344046749452,0.671921921921922,0.632578524470416,0.610664718772827,0.65990990990991,0.661066471877283,0.659605551497443,0.614864864864865,0.713659605551497,0.668981481481482,0.633308984660336,0.648648648648649,0.691441441441441,0.680788897005113,0.661796932067202,0.613586559532506,0.624624624624625,0.648648648648649,0.620891161431702,0.594594594594595,0.659159159159159,0.665449233016801,0.652300949598247,0.614864864864865,0.630387143900657,0.675675675675676,0.674945215485756,0.648648648648649,0.623873873873874,0.672023374726077,0.632132132132132,0.607742878013148,0.644144144144144,0.676406135865595,0.664718772826881,0.64645726807889,0.651570489408327,0.66966966966967,0.612856099342586,0.669101533966399,0.677867056245435,0.664414414414414,0.626734842951059,0.662912912912913,0.636636636636637,0.656156156156156,0.634384384384384,0.66691015339664
